# This file was generated with the arguments 'sampling='custom'', 'statistics=['median', 'p75', 'p90', 'p95']', 'daterange=[datetime.datetime(2015, 1, 1, 0, 0, tzinfo=<UTC>), datetime.datetime(2015, 12, 31, 23, 59, tzinfo=<UTC>)]' received at 2024-11-15 15:24:30.391848+00:00
lat,lon,value
40.4452777694697,-3.70638888,59.363757500000006
50.970024,9.80026,15.93039755777865
-22.3266084,-49.09275931,14.467199999999998
40.6281,-75.3411,18.0
44.382314,-79.702431,12.0
46.14222,-60.17252,6.0
53.7153,7.21398,6.67915576972
47.048537,-109.455315,2.0
40.924606,-75.067825,43.0
55.070033,-3.614233,52.811304806
41.7302802604665,1.825306423,35.63041
43.1866,-8.471600000000002,8.40225
38.9347222194748,-0.44138888,nan
49.6014633178711,17.238073348999,23.812045327255003
-32.89101,-71.20942,nan
50.3505630493164,16.32272720336914,5.822332
43.21291,-3.1344,11.853650000000002
49.455378,8.425833,41.1255515756375
41.705226,-76.512726,6.0
41.1507788944678,1.120171923,17.08335
38.705,-9.210278,16.996424
33.819305,-117.918759,62.3
25.732878,-80.16175,3.0
53.592301,10.053859,136.338133235
51.77798,1.049031,8.597322732650001
51.48178,-3.17625,22.041655577925003
51.547495,7.693835,18.48325072
36.7295599994849,-4.46553,15.479709999999999
54.053175,13.779314,21.73099825
41.7666666594664,-2.46666666,33.503800000000005
50.072119,8.228865,96.94464197689315
41.731111,-111.8375,25.0
43.16832,-2.63794,27.089240000000004
38.9349199994748,1.43181,6.55449
52.3984,4.72858,16.769871000000002
50.725083,-3.532465,52.0991103802
49.6717910766602,18.3510704040527,16.308728564015
41.6663888794666,-4.715,25.4942825
41.3084024964674,1.647339954,21.737985000000002
48.16489999946657,14.0366,29.965476311931603
50.4286460876465,14.9138593673706,17.008529000000003
42.7152777694647,-7.44944444,12.44608
50.010325,8.451527,34.860634084360505
47.4587169994652,11.90995,22.982216203967603
42.8436111094645,-2.66138888,21.790080000000003
43.5388629994638,-5.698921,29.808280000000003
49.317698,-117.661527,nan
38.8065,-77.0864,19.9
50.978292,10.317236,13.5099429652732
28.3934079995499,-16.3581,10.494130000000002
36.8649499994842,-2.3905,10.77298
52.409309,12.548376,38.00860075
49.107256,9.733632,21.68488
53.37287,-3.022722,15.098272355325003
48.95218,10.59772,18.58287615
40.787628,-74.6763,4.0
49.7220001220703,13.618537902832,9.517852000000001
31.768286,-106.501243,20.0
35.479215,-97.751503,8.0
58.96422,5.72786,56.06369674155923
28.38015999955,-16.36833,11.54007
53.799988,-112.92781,10.0
42.486361,-110.098861,1.7
49.028711,8.3556,24.858439999999998
39.9627777694712,-0.23333333,10.77298
42.6347199994649,-7.70472,2.282580300000001
40.9791666594682,-5.66527777,19.663470000000004
48.8088,9.229745,37.844855
43.5588499994638,-5.92748,30.43544
51.58395,-3.770822,16.714871673300003
36.9230999994839,-2.46322,9.69231
48.364589,10.895029,35.869567950000004
