# This file was generated from the request 'https://toar-data.fz-juelich.de/api/v2/analysis/statistics/map/?daterange=2015-01-01T00:00:00,2015-12-31T23:59:59&variable_id=19&statistics=median,p75,p90,p95&format=csv' received at 2024-11-15 14:57:16.569164+00:00
lat,lon,value
50.550028,9.684854,12.30545044
50.584108,8.668579,12.438975335
50.807018,8.769396,12.196449755
49.643238,8.642,11.86107445
53.56414,9.967882,8.971
53.523262,10.021227,10.356
53.50793,9.990569,10.2915
53.592301,10.053859,8.52
53.817775,12.064708,9.0
53.78175,12.175512,8.625
54.092278,12.141994,10.64
54.17133,12.080003,7.96
54.09262,12.099553,10.4
54.17729,12.09792,8.21
53.59617,8.09059,6.01341
52.25534,8.05286,7.608995
52.17017,9.06255,7.5302
51.55107,9.94976,6.55958
52.49855,7.31747,8.3056555
52.3595,9.71577,9.928035
52.99796,7.94257,7.514620000000001
52.36292,9.70612,7.5804
52.95702,11.16705,7.57455
52.2703,8.04147,10.0082
51.5302,9.92833,10.7294
52.15369,10.45591,7.64534
52.26673,10.54055,9.00152
53.142836,8.212084,9.07654
51.641383,7.331405,10.7555
51.536911,7.457463,10.102
51.547495,7.693835,9.432
51.533646,7.101786,11.139
51.496527,6.981045,11.853
51.570662,8.148061,9.11
51.249211,6.732383,9.4885
50.883475,6.469363,9.701
51.277647,7.231895,10.224
51.342561,6.670195,11.233
51.448762,7.582295,9.516
51.443012,8.360714,9.923
50.947367,6.957701,12.1035
51.485492,6.735431,11.205
49.455378,8.425833,10.33575058
49.994975,8.273965,10.1406002
50.000973,8.261277,10.63834953
49.270263,7.826521,5.614249945
49.446747,7.768869,10.24052477
49.842136,7.866208,9.329199795
49.629528,8.35533,11.42887497
50.355581,7.596583,10.74619961
50.424568,7.732456,6.26795006
50.431398,7.460812,8.89304924
54.093233,10.240623,6.165
53.924712,9.532635,9.0
54.78143,9.43809,8.471
53.835492,10.695936,7.641500000000001
54.304676,10.135158,10.41
49.233464,6.987601,9.52
52.268369,11.864795,9.09012
51.496188,11.979073,9.694115
52.127906,11.611456,9.262
51.662452,11.043383,6.302355
51.494756,11.981314,15.967
51.837055,11.891655,9.531255
51.197249,11.96096,9.75719
50.979455,11.037924,8.43826485
50.655861,12.205199,9.38501978
50.977462,11.32607,10.81871891
52.80077,10.75673,6.57
51.462734,13.526796,11.32
53.631805,11.398332,10.22
51.61365,10.42275,9.8427445
51.672809,6.629576,10.329
51.169967,6.458842,10.019
53.928028,9.511769,12.278
53.698939,10.775796,8.942
51.475183,11.983415,10.910374999999998
50.653245,10.668641,8.24913025
51.75413,14.325549,10.98
52.481882,13.84825,11.85
42.31389999999998,19.52342,8.251999999999999
41.31989999999998,19.4492,9.128
40.40308999999999,19.4862,6.86
40.62593,20.78018,12.677
47.7161111105768,13.6322222222222,7.41125011
47.0416679994646,15.433056,16.249999995000003
47.6830555994656,13.1,11.0
48.219109999466674,16.349818,90.9205017
48.2167394439111,16.3809180555556,13.82849979
48.2167394439111,16.3809180555556,117.01049804
47.2626193994649,11.3923611,10.645500175
48.16489999946657,14.0366,13.0
48.3061194439113,14.2975027777778,13.0
48.162069443911,16.5256138888889,24.94300078
47.4285527994652,11.8718028,10.842
47.0447222216868,15.1527777777778,11.41874503
48.219109999466674,16.349818,12.77499961
48.2030599994666,16.43455,12.43649959
47.4100322216874,9.74344083333333,9.0
47.7702799994658,16.76639,10.89500045
48.5311111094674,14.574722222222,8.052274695000001
47.7702799994658,16.76639,12.08720015
47.84011379946592,16.526170000000004,11.964999675
48.08429999946638,16.329,11.0
48.27328999946678,14.314789999999999,10.87098503
48.3917199994671,13.67114,9.63521957
47.81564999946587,13.03488,9.0
48.162069443911,16.5256138888889,10.06200027
48.331111110578,15.9036111111111,12.0
48.2030599994666,16.43455,13.01200008
48.2094444439111,14.4369444444444,11.89859962
48.2167394439111,16.3809180555556,18.56150054
47.0943611105647,15.4151111111111,13.60000038
46.8349999994643,14.8436111111111,16.566724765
48.3917199994671,13.67114,9.65439987
48.08429999946638,16.329,73.0
48.30298999946685,14.282169999999999,15.33040046
47.9719443994662,13.60083333,9.86562489
47.0556109994646,15.416603,19.60000038
47.7974999994658,13.0536111111111,12.0
48.3061194439113,14.2975027777778,9.90320967
46.6266166661308,14.2991444444444,80.74000549
46.7783333327976,15.5405555555556,14.74717521
47.84011379946592,16.526170000000004,10.725097645
48.2049999994667,16.30975,97.07350157
48.1449999994665,16.4744444444444,13.0
48.331111110578,15.9036111111111,49.5
48.2263608328,16.458345,179.22000122
46.6255599994641,14.31806,14.15950012
46.8277319994643,12.765622,10.57100009
47.8386110994659,14.441388889,4.70399998
48.2577777772445,13.0397222222222,10.12904214
47.4101639994652,9.653713,10.0
48.0008333327996,13.6675,9.53453445
48.1449999994665,16.4744444444444,53.0
48.219109999466674,16.349818,12.61849975
46.6266166661308,14.2991444444444,12.31351232
46.6255599994641,14.31806,120.54499816
48.0494444439108,14.4427777777778,9.0
48.19222999946662,14.519540000000001,13.0
47.2157029994648,15.628392,10.79975604
48.23083333246671,16.63638889,12.5
48.279749999466794,14.366499999999997,10.53915023
48.21159999946666,15.632499999999999,12.0
46.8349999994643,14.8436111111111,56.375
48.2253499994667,14.23755,12.11060047
47.84011379946592,16.526170000000004,47.78630446
48.162069443911,16.5256138888889,9.65839957
48.2049999994667,16.30975,11.22299957
48.23083333246671,16.63638889,27.5
48.21159999946666,15.632499999999999,31.0
48.19222999946662,14.519540000000001,25.5
48.2263608328,16.458345,11.908500185
44.5332,18.5347,454.0
44.540553999999986,18.673338,187.00999999
44.97,16.71,155.8
51.252103,4.491362,10.0
50.883694651242365,4.38297750509656,13.25
50.6119227069516,5.61114976281943,6.0375
50.7117060941316,5.10315860945395,9.5
51.2539648810663,4.20146039512657,13.0
50.377592,4.4247,7.9715
51.196063,3.82292,11.0
51.252103,4.491362,10.0
50.0270290177478,5.59301691406644,5.0705
50.953177280636,3.12115559890125,9.5
50.8148738703176,3.32249431903728,10.5
50.85780610708387,4.288706017295201,9.65
51.150136,3.808735,11.0
50.9453592417478,3.15240159047001,10.0
50.6122775285323,5.99275271918705,5.554
50.4078101998156,4.39589711703924,8.9385
51.236194200299,4.38522368445472,9.5
51.2609897078635,4.42439900693533,10.5
49.877128,5.202387,5.554
50.796632,4.358539,10.75
50.9397118654647,5.36837853229426,9.5
51.213463215899566,3.23406610187119,10.0
50.7934690447113,3.10964187449867,10.0
51.2286298134603,4.42845417753557,11.0
50.583614,5.397446,9.9055
51.058332,3.729298,11.0
51.0920000379014,4.38010354488249,10.0
51.0406894198246,3.73497147968531,10.5
51.2336522065588,5.16397884633176,10.0
50.89500101104031,4.395716786784691,11.2
51.2146988167721,4.33220643231032,9.5
51.1771308881904,4.41794863777773,9.0
50.658444,5.627835,7.488
51.1702980388321,4.34100506456284,11.5
51.209663,4.431821,10.5
50.620671,5.516405,8.455
51.1246905122968,3.73950422044193,10.5
50.409311,4.452172,8.9385
50.303208,6.001736,4.1035
49.719281,5.630398,6.0375
50.9775413785115,4.83761801569861,9.5
51.209663,4.431821,11.0
51.340727492302,4.32182021475228,9.5
50.624992,5.547464,7.0045
50.095683,4.594763,5.0705
50.655439,4.668288,8.455
50.428995,4.458681,8.9385
51.01628,2.582323,8.0
50.4164333599369,4.52113020813044,7.9715
51.2545736228328,3.3625358887016,8.5
50.5027163414413,4.98842295409252,6.521
51.2082294722138,4.42155925106527,10.0
50.274478,5.235169,5.554
50.4651921568256,3.93971432552384,8.9385
50.613413,5.570223,7.488
51.3487952923282,4.33970994711987,9.5
50.84971051855545,4.334103679825119,11.55
51.058332,3.729298,10.5
50.9130204234224,4.51218434619029,9.5
51.20951873198,4.43179223079244,11.0
50.9149529612786,3.37621163108602,11.0
51.0612776980517,3.77526238964536,10.5
51.0025259687826,4.46932103654779,10.0
50.6167184021922,3.45762442718173,7.9715
51.3139288945411,4.40386813974961,12.5
50.9413871149913,4.43672076353407,10.0
50.9172284414243,3.30738579933576,13.0
51.23085761111954,5.05330329126734,9.0
50.9278918436631,5.47062003748762,9.5
42.578274999999984,23.113975,17.39999999
43.224389,27.915733,6.58999999
42.680558,23.296786,15.974999995
43.07419999999999,25.604883,37.79999999
43.851367,25.964086,20.44
42.43419699999998,25.631522,16.0
42.142889,24.765239,20.92
41.694342,24.738078,8.5
46.16029999946364,8.933940000000002,11.4
47.5410842894654,7.5832696,8.3
47.3776165600282,8.53041092115182,9.0
46.9510019036189,7.44087126250177,25.69999999
47.4029160301617,8.61339728709878,45.2
46.9510019036189,7.44087126250177,12.1
46.8130974472165,6.94448020280301,7.1
47.0673852211321,8.46333371888661,4.5
35.1269753273788,33.3316292911412,14.0
35.03802199999999,33.057789,8.850000000000001
34.681667329999996,33.01777649,14.8
34.91361237,33.61583328,15.15
34.779445649496395,32.438613890000006,14.2
48.8429565429688,16.0601272583008,13.31
48.7917671203613,16.7244968414307,12.1
49.7209358215332,18.0893058776855,18.15
48.9843864440918,14.4656839370728,12.0
50.3019828796387,15.1783027648926,14.52
49.259391784668,17.4105606079102,14.52
49.4516563415527,17.454158782959,16.94
50.0073051452637,14.44593334198,12.8
49.2329063415527,17.6671752929688,11.0
50.6831245422363,13.9978733062744,15.0
49.4015960693359,15.6102457046509,13.31
50.6452789306641,13.8512496948242,14.52
50.6835250854492,14.0411949157715,12.0
50.3765869140625,13.3276224136353,12.1
50.1953620910644,15.8463764190674,15.73
49.4720573425293,17.9669761657715,20.57
49.6717910766602,18.3510704040527,22.99
49.1980895996094,16.5936431884766,22.99
49.856258392334,18.2697410583496,22.99
50.0240364074707,15.7635488510132,14.52
49.2027244567871,16.6162872314453,15.73
49.7701263427734,13.368221282959,14.0
50.1728248596191,12.6728181838989,10.89
49.8637962341309,18.5514526367188,22.99
50.7741508483887,14.2187938690186,18.15
49.7909774780273,18.4068355560303,22.99
49.6681137084961,18.6777992248535,19.36
49.7473297119141,13.3810386657715,13.0
49.7459907531738,13.3207483291626,11.0
49.5733947753906,15.0802783966064,9.0
49.7489585876465,18.6097259521484,21.78
49.9246788024902,18.422872543335,22.0
49.7960395812988,18.2471809387207,19.36
50.0723876953125,14.4306726455688,15.0
50.0814819335937,14.4426918029785,13.0
49.0684356689453,13.6148014068604,8.0
49.8398475646973,18.2899761199951,25.41
49.7324485778809,13.4022808074951,11.5
50.585765838623,13.6734180450439,14.52
49.7589950561523,16.6667213439941,16.94
49.2132110595703,16.6780242919922,14.52
49.7220001220703,13.618537902832,11.0
49.9579277038574,14.0583000183105,12.0
49.9449882507324,17.9095306396484,15.73
49.7283935546875,13.3755397796631,15.0
50.1438598632812,14.1017837524414,10.0
