# This file was generated from the request 'https://toar-data.fz-juelich.de/api/v2/analysis/statistics/map/?daterange=2015-01-01T00:00:00,2015-12-31T23:59:59&variable_id=6&statistics=median,p75,p90,p95&format=csv' received at 2024-11-15 14:55:07.136947+00:00
lat,lon,value
49.790526,9.947654,20.5108834
49.440478,11.036096,22.597533700000003
47.648459,12.188324,21.83661235
47.518013,10.404232,2.1389473000000003
49.444516,10.316582,5.5016444
48.95218,10.59772,8.231547800000001
49.32273,11.02792,11.1654095
48.18169,11.46445,10.98237
53.088084,8.810043,10.6947365
53.060045,8.916966,10.0880913
53.180946,8.625456,8.796355400000001
53.562455,8.569405,10.0201052
53.078663,8.825173,22.3412784
53.585262,8.59876,18.7903121
53.124561,8.735047,10.5744534
53.1177,8.69506,6.327937
49.872303,8.664619,11.527732566067902
50.101871,8.542052,17.827843890818503
50.125332,8.746343,16.64631161544925
50.134839,8.918083,10.98378243999085
51.314248,9.483397,10.223723956497802
50.010325,8.451527,13.5264069647462
50.567185,8.500619,14.31135123194455
50.050343,8.244949,13.15670718979575
51.291757,9.774588,2.7248250893556003
50.16443,9.399441,3.1802034342484005
49.653465,8.817251,3.877269799473351
50.804258,8.769324,10.708398468915702
50.970024,9.80026,6.765758792238601
50.077191,8.230316,26.3742271197489
50.770381,9.459402,3.6316077954824495
49.869457,8.653745,27.2984927626579
50.124589,8.691911,25.833087907739703
50.532965,8.684397,8.254176152322101
49.825165,8.516798,8.778181041966
50.383217,8.060998,11.4662081212672
49.672507,9.001981,7.7249474251719
51.430897,8.928171,3.889098609492601
51.312076,9.49112,20.5981042267763
51.360755,9.271233,3.54619231344315
50.497711,9.935862,2.1957422446869
50.221941,8.446079,3.0402523921983504
50.550028,9.684854,20.723691717351706
51.154843,9.031754,2.7308017735551005
50.584108,8.668579,23.0374664920218
50.807018,8.769396,22.9456668484778
49.643238,8.642,17.064681229985553
50.072119,8.228865,26.267725523917505
50.101494,8.784892,20.0676969658123
50.386426,8.059909,24.415427724484303
53.56414,9.967882,12.83054598
53.523262,10.021227,15.96993489
53.52902,10.081685,11.32909911
53.560632,9.957236,23.79827282
53.63074,10.110595,7.244180440000001
53.480927,9.857223,5.76156049
53.50793,9.990569,12.03824643
53.564399,9.94458,24.057927425000003
53.592301,10.053859,29.65292197
53.555668,9.943012,31.937777900000004
53.545269,9.944815,15.561495320000002
53.529158,9.981599,17.117069585000003
53.817775,12.064708,2.248771
54.161555,12.174105,4.340651000000001
53.520456,14.257407,3.2947110000000004
53.302352,11.362965,3.085523
53.78175,12.175512,3.8699780000000006
54.092278,12.141994,17.7548315
54.17133,12.080003,5.2819970000000005
54.09262,12.099553,14.800051000000002
53.396348,12.463929,2.510256
54.31923,13.08101,7.530768000000001
54.323514,13.342138,2.1964740000000003
54.17729,12.09792,8.001441000000002
52.22694,10.47364,6.58293769497
51.90158,10.48132,4.23284857905
52.44081,10.81638,9.06662734194
51.50758,10.23854,5.287069809
53.36235,7.20726,7.499573100985
53.59617,8.09059,4.670009661450001
52.25534,8.05286,8.478808016000002
52.17017,9.06255,6.338763001970001
51.55107,9.94976,7.025422089000001
52.49855,7.31747,6.5904417915
52.3595,9.71577,24.305319167955
51.75816,10.61248,2.7957610121000003
52.82943,9.62295,5.732169053030001
52.99796,7.94257,6.1524544165
52.36292,9.70612,8.368592349985
53.7153,7.21398,3.5139766319000003
53.83017,8.80122,5.0900042536
52.95702,11.16705,4.988302277700001
53.24696,10.4565,7.214083516500001
53.52418,9.68503,6.0274386994850015
52.2703,8.04147,24.746469465515
51.5302,9.92833,20.92476081206
52.15369,10.45591,7.521955955500001
52.26673,10.54055,19.87607574253
51.70884,9.55462,3.6861122074
53.142836,8.212084,26.22244952691
52.427886,10.793683,18.69630719656
51.641383,7.331405,8.980440840000002
51.592206,7.569838,10.873069270000002
51.536911,7.457463,12.7134007
51.547495,7.693835,9.39358714
51.525963,6.976908,12.8546026
51.533646,7.101786,12.552848910000002
51.496527,6.981045,12.359088525
51.403005,7.208572,8.496170620000001
51.524022,6.748402,12.193307035
51.45346,6.865107,11.853899505
51.451177,7.030603,17.79562316
51.019345,6.884636,11.060292530000002
50.876121,6.873789,9.18805993
50.889814,6.985164,14.380367575
50.75364,7.082676,13.94133426
50.653236,6.281069,2.14313106
50.930328,8.191932,2.49613581
51.326943,6.195868,8.647831920000002
52.023169,8.548389,10.162876010000002
51.570662,8.148061,4.734708895000001
51.249211,6.732383,11.7302171
51.303919,6.819967,11.858083265
51.028879,7.005063,13.72691656
51.183773,7.052634,10.02167411
51.862,6.874554,7.468534570000001
51.21311,6.782565,29.24657428
51.936547,7.611581,8.778312935000002
51.437708,6.771801,18.223674105
51.277647,7.231895,11.357862460000002
51.342561,6.670195,13.731623290000002
51.362829,7.46353,24.22972307
51.477931,7.005278,20.965867300000003
51.523567,7.483597,24.290910560000004
51.448762,7.582295,10.03213351
51.443012,8.360714,5.009268145
51.474971,6.863657,26.047566790000005
51.260681,7.147401,26.04861273
52.005624,8.552804,14.24361092
51.527883,7.084597,25.311748
50.962857,7.00459,33.34090641
50.947367,6.957701,23.241832740000003
51.406968,6.965643,15.319621695000002
51.169437,6.439975,15.597580250000002
51.953267,7.619387,19.207903645
51.033834,6.451483,7.73786412
51.097638,6.469463,7.482131790000001
51.485492,6.735431,16.38778792
51.031473,7.010934,22.16294563
49.515052,8.402374,11.568692340004102
49.455378,8.425833,15.4580582760716
50.017078,8.216498,10.0970950862208
49.994975,8.273965,18.54056567677545
50.000973,8.261277,28.446564368872306
50.009954,8.265563,18.807502934503503
49.423137,7.293522,3.1361312566542003
49.741035,7.193486,2.1039887323266004
50.26632,6.380622,2.5445127628522
50.766751,7.972718,3.2672339731605
49.270263,7.826521,2.4267475594439003
49.446747,7.768869,10.326558790011802
49.754192,6.646762,16.57337443294645
50.424674,7.481394,10.52471139869835
49.842136,7.866208,11.5755909523275
49.629528,8.35533,13.545424536074552
50.355581,7.596583,18.5997545087928
49.052321,8.253547,7.8968571717665
49.536026,8.35656,16.4146654140315
50.424568,7.732456,3.9466216434729
49.47869,8.443654,23.254641164349
50.359605,7.592515,22.184895162032404
50.431398,7.460812,12.89351748540555
49.783942,6.690488,8.8073335705509
49.351143,8.423005,13.9829289299756
49.191996,7.614573,8.114981201994102
54.093233,10.240623,3.947900530000001
54.78143,9.43809,15.764146195
53.835492,10.695936,5.8060129400000005
54.304676,10.135158,20.251751765
53.681993,9.997256,20.26247265
53.896117,9.156908,10.78050358
54.304242,10.122364,28.266789985000003
53.862237,10.67332,14.027624310000002
53.87453,10.664881,16.753605435000004
49.357861,6.73354,7.881157900000001
49.244247,6.948776,10.344346600000002
49.237227,7.036322,6.877055500000001
49.233464,6.987601,14.7059164
49.322646,6.753639,8.749288100000001
49.254344,6.867744,8.555789200000001
49.416884,6.552037,3.3731565000000003
49.23074,7.003174,19.326356350000005
50.570872,12.997278,8.98200975
51.175669,14.443771,6.86921095
51.125431,12.494156,9.985589180000002
50.9163,13.346826,8.468453210000002
51.155801,14.973958,10.90183262
50.354723,12.468952,4.89813702
51.344164,12.377163,21.19335925
50.892377,14.822846,6.117441575000001
51.119514,13.675005,5.36462626
50.731478,13.75145,2.9505967400000004
51.317905,12.297411,7.111346060000001
51.06493,13.741397,15.622682810000002
50.659097,13.465078,3.12474575
50.486138,12.138054,10.69159868
51.303772,13.009406,3.42859132
51.335872,12.334686,19.563261760000003
51.285356,14.749731,3.4445419050000003
50.84574,12.903367,18.858036715
51.026294,13.731608,23.663869530000003
50.720405,12.486621,12.092112340000002
51.036105,13.730205,7.945483210000001
50.608136,12.211112,4.330453085
52.268369,11.864795,5.392722823250001
51.83936,10.790175,5.6723156595
51.651165,12.302901,6.07107766965
