# This file was generated from the request 'https://toar-data.fz-juelich.de/api/v2/analysis/statistics/map/?daterange=2015-01-01T00:00:00,2015-12-31T23:59:59&variable_id=3&statistics=median,p75,p90,p95&format=csv' received at 2024-11-15 14:58:58.911098+00:00
lat,lon,value
53.52902,10.081685,1.60364
53.560632,9.957236,16.55678118
53.63074,10.110595,1.60364
53.480927,9.857223,1.60364
53.50793,9.990569,1.60364
53.564399,9.94458,26.83972177
53.592301,10.053859,36.60909665
53.555668,9.943012,53.63935254
53.545269,9.944815,1.60364
53.529158,9.981599,10.69106697
53.817775,12.064708,0.4810919999999999
54.161555,12.174105,0.4810919999999999
53.520456,14.257407,0.5612739999999999
53.302352,11.362965,0.4810919999999999
53.78175,12.175512,0.641456
54.092278,12.141994,19.804954
54.17133,12.080003,0.8820020000000001
54.09262,12.099553,9.62184
53.396348,12.463929,0.5612739999999999
54.31923,13.08101,3.768554
54.323514,13.342138,0.40091
54.17729,12.09792,4.169464
52.22694,10.47364,0.4031671232999999
51.90158,10.48132,0.38858923388
52.44081,10.81638,1.3994485188
51.50758,10.23854,0.53049333293
53.36235,7.20726,0.9189418474
53.59617,8.09059,0.4406008918199999
52.25534,8.05286,0.59114500228
52.17017,9.06255,0.4157677246
51.55107,9.94976,0.49537802694
52.49855,7.31747,0.68624807066
52.3595,9.71577,23.150788496
51.75816,10.61248,0.0181668357399999
52.82943,9.62295,0.4798684226799999
52.99796,7.94257,0.75291138546
52.36292,9.70612,0.8076813042
53.7153,7.21398,0.30745507263
53.83017,8.80122,0.3316968976
52.95702,11.16705,0.4524257322699999
53.24696,10.4565,1.0544253728
53.52418,9.68503,0.3777462220199999
52.2703,8.04147,29.74275077009
51.5302,9.92833,24.65576414409
52.15369,10.45591,1.1435516749
52.26673,10.54055,24.267563392
51.70884,9.55462,0.2110919441199999
53.142836,8.212084,55.56412225182
52.427886,10.793683,15.214775046
51.641383,7.331405,0.20526592
51.592206,7.569838,1.48978156
51.536911,7.457463,2.48684473
51.547495,7.693835,0.39649999
51.525963,6.976908,1.7539812499999998
51.533646,7.101786,0.97902222
51.496527,6.981045,0.52839938
51.403005,7.208572,0.64305964
51.524022,6.748402,1.242821
51.45346,6.865107,1.35748126
51.451177,7.030603,10.23042138
51.019345,6.884636,1.80168954
50.876121,6.873789,1.20513546
50.889814,6.985164,2.68970519
50.75364,7.082676,2.6660515
50.653236,6.281069,-0.4851010999999999
50.930328,8.191932,-0.1146602599999999
51.326943,6.195868,3.77857675
52.023169,8.548389,2.21222138
51.570662,8.148061,-0.41975277
51.249211,6.732383,1.16023354
51.303919,6.819967,1.2348028
51.028879,7.005063,1.57758085
51.183773,7.052634,0.5853286
51.862,6.874554,0.78097268
51.21311,6.782565,31.47744865
51.936547,7.611581,0.39168907
51.437708,6.771801,8.34373892
51.277647,7.231895,0.75290898
51.342561,6.670195,3.6963902
51.362829,7.46353,39.21140346
51.477931,7.005278,17.3233211
51.523567,7.483597,19.74161022
51.448762,7.582295,1.16985538
51.443012,8.360714,2.24389327
51.474971,6.863657,29.71865648
51.260681,7.147401,34.46703452
52.005624,8.552804,12.34041071
51.527883,7.084597,31.50390871
50.962857,7.00459,57.26758803999999
50.947367,6.957701,14.7334425
51.406968,6.965643,3.92811618
51.169437,6.439975,11.27519284
51.953267,7.619387,18.66035595
51.033834,6.451483,1.45289784
51.097638,6.469463,0.67994336
51.485492,6.735431,3.97662629
51.031473,7.010934,18.26465778
49.515052,8.402374,2.0854230004578
49.455378,8.425833,4.5086301515825
50.017078,8.216498,0.7998956480364
49.994975,8.273965,8.9430164698302
50.000973,8.261277,38.9105556928707
50.009954,8.265563,8.8824411978898
49.423137,7.293522,0.7998956480364
49.741035,7.193486,0.7998956480364
50.26632,6.380622,0.7998956480364
50.766751,7.972718,0.7998956480364
49.270263,7.826521,0.7998956480364
49.446747,7.768869,1.8640624522894
49.754192,6.646762,10.6735986597985
50.424674,7.481394,1.3255902606577
49.842136,7.866208,6.5929113002238005
49.629528,8.35533,3.8753950236148
50.355581,7.596583,10.1644909447164
49.052321,8.253547,0.7998956480364
49.536026,8.35656,8.0270006480288
50.424568,7.732456,0.7998956480364
49.47869,8.443654,21.7013520167216
50.359605,7.592515,16.0657054064702
50.431398,7.460812,4.610313403901699
49.783942,6.690488,2.1224344223201
49.351143,8.423005,2.651321024234
49.191996,7.614573,2.8039380478672
49.357861,6.73354,1.2187664
49.244247,6.948776,4.610465
49.237227,7.036322,1.1866936
49.233464,6.987601,5.1877754
49.322646,6.753639,1.2588574
49.254344,6.867744,1.8201314
49.416884,6.552037,0.681547
49.23074,7.003174,18.722497
50.570872,12.997278,4.39357269
51.175669,14.443771,1.6140636599999998
51.125431,12.494156,6.78018992
50.9163,13.346826,3.39891498
51.155801,14.973958,12.30232426
50.354723,12.468952,1.46251968
51.344164,12.377163,31.5957171
50.892377,14.822846,0.80182
51.119514,13.675005,0.80182
50.731478,13.75145,0.80182
51.317905,12.297411,0.8844074599999999
51.06493,13.741397,10.97210488
50.659097,13.465078,0.80182
50.486138,12.138054,11.39225856
51.303772,13.009406,0.80182
51.335872,12.334686,17.52297428
51.285356,14.749731,0.80182
50.84574,12.903367,17.64324728
51.026294,13.731608,41.77241654
50.720405,12.486621,7.08367879
51.036105,13.730205,0.80182
50.608136,12.211112,0.80182
52.268369,11.864795,0.46307550551
51.83936,10.790175,1.4400967837
51.651165,12.302901,1.0022890318500002
51.803567,11.738975,4.33370680425
51.798629,10.618275,0.4237338062999999
51.897017,11.057461,0.61532308256
51.496188,11.979073,0.59264681114
51.870852,12.66369,0.45304313367
52.127906,11.611456,1.1037573483
52.593169,11.172351,0.15233978635
51.321381,12.032136,0.509981775055
51.867464,12.598325,17.181839961
51.759554,11.449438,10.529019148
51.662452,11.043383,0.1495438400099999
51.494756,11.981314,23.07781686235
52.120905,11.632755,13.686105216
51.837055,11.891655,0.257737221255
52.602056,11.850274,0.2988371112699999
51.197249,11.96096,5.1013071312000005
50.651182,11.368875,1.000190308091
50.877317,12.07471,1.000190308091
50.987758,12.437621,2.1668022139362
50.978292,10.317236,1.000190308091
51.497195,10.791404,1.5212620234932
50.979455,11.037924,2.7654586379125
50.561754,10.375299,1.000190308091
50.499955,11.134593,1.000190308091
50.655861,12.205199,1.000190308091
50.933513,11.597062,1.000190308091
51.333333,10.867188,1.000190308091
50.984874,11.019353,17.8565967643664
50.791616,11.661233,1.000190308091
50.61153,10.693092,10.3548205016199
50.977462,11.32607,7.4035587089951
51.205466,10.448476,11.8479041528258
50.982544,11.3204,1.000190308091
51.207944,10.450997,1.7174118113672
54.92497,8.30821,0.1042366
47.91326,7.90803,0.0160364
52.80077,10.75673,0.1122548
54.43667,12.72528,0.0962184
50.65389,10.76944,0.0721638
53.1413,13.03166,0.1042366
48.947611,13.420573,0.1844186
51.462734,13.526796,1.002275
52.481806,13.433662,28.6450195
53.124561,8.735047,1.8682406
53.631805,11.398332,3.367644
54.093233,10.240623,1.20273
54.78143,9.43809,18.97146211
53.835492,10.695936,1.20273
54.304676,10.135158,26.04591997
53.681993,9.997256,20.49973103
53.896117,9.156908,4.79809088
54.304242,10.122364,54.27960580999999
53.862237,10.67332,8.98158673
53.87453,10.664881,13.75281664
50.826001,12.542056,3.45784875
49.107256,9.733632,1.60364
53.487669,10.083646,1.60364
53.559784,13.26644,3.287462
50.832461,12.917336,1.78284677
49.998837,8.268996,15.7775979938578
51.475183,11.983415,14.935340776
